date,daily_pubs,core_count,award_count,funder_count,avg_num_keywords,core_share,award_share,funder_share,daily_pubs_7d_avg,daily_pubs_14d_avg,daily_pubs_30d_avg,core_count_7d_avg,core_count_14d_avg,core_count_30d_avg,award_count_7d_avg,award_count_14d_avg,award_count_30d_avg,funder_count_7d_avg,funder_count_14d_avg,funder_count_30d_avg,avg_num_keywords_7d_avg,avg_num_keywords_14d_avg,avg_num_keywords_30d_avg,daily_pubs_growth_1d,daily_pubs_growth_7d,daily_pubs_growth_14d,daily_pubs_zscore_30d,unique_keywords,keyword_entropy,total_keyword_mentions,top10_keyword_mentions,top10_keyword_concentration,unique_keywords_7d_avg,keyword_entropy_7d_avg,new_keyword_count,new_keyword_share,new_keyword_count_14d_avg,unique_subfields,subfield_entropy,dominant_subfield_share,dominant_subfield_changed,kw_count__artificial-intelligence,kw_count__chemistry,kw_count__composite-material,kw_count__computer-science,kw_count__engineering,kw_count__materials-science,kw_count__medicine,kw_count__nanotechnology,kw_count__organic-chemistry,kw_count__physics,sf_count__2204,sf_count__2741,sf_count__3607
2022-12-24,96,91,39,49,13.229166666666666,0.9479166666666666,0.40625,0.5104166666666666,163.0,161.92857142857142,178.56666666666666,151.14285714285714,148.28571428571428,160.76666666666668,74.0,75.07142857142857,79.06666666666666,91.28571428571429,91.42857142857143,98.36666666666666,13.539545907370734,13.546739279112535,13.42565685860433,-0.4696132596685083,-0.1428571428571429,0.010526315789473717,-0.8084089560406279,639,5.87277286080686,1270,251.0,0.19763779527559056,950.8571428571429,6.040160915324315,9.0,0.014084507042253521,6.5,2,0.6560097761896959,0.6354166666666666,0,20.0,35.0,19.0,30.0,16.0,43.0,39.0,23.0,13.0,13.0,61,35,0
2022-12-25,55,44,26,31,13.836363636363636,0.8,0.4727272727272727,0.5636363636363636,166.85714285714286,162.35714285714286,174.9,153.85714285714286,148.35714285714286,157.1,76.28571428571429,75.35714285714286,77.5,94.14285714285714,91.71428571428571,96.46666666666667,13.521271324810437,13.537966419319265,13.432323525270997,-0.42708333333333337,0.9642857142857142,0.12244897959183665,-1.1473348007822999,417,5.558766092122984,761,161.0,0.21156373193166886,974.1428571428571,6.086364031532803,2.0,0.004796163069544364,6.571428571428571,3,0.6709757813126643,0.7090909090909091,0,14.0,21.0,13.0,24.0,8.0,30.0,16.0,15.0,14.0,6.0,39,15,1
2022-12-26,133,122,61,77,13.037593984962406,0.9172932330827067,0.45864661654135336,0.5789473684210527,158.85714285714286,157.5,176.3,145.71428571428572,143.64285714285714,158.5,71.85714285714286,72.21428571428571,78.3,89.85714285714286,88.57142857142857,97.46666666666667,13.507745446622904,13.483793139638186,13.421488746015166,1.418181818181818,-0.2962962962962963,-0.3383084577114428,-0.41776201475781904,805,5.98213604048798,1734,367.0,0.2116493656286044,929.5714285714286,6.048996870700669,1.0,0.0012422360248447205,6.285714285714286,3,0.5939538839480667,0.7518796992481203,0,26.0,49.0,29.0,53.0,31.0,66.0,42.0,22.0,22.0,27.0,100,32,1
2022-12-27,170,158,70,86,13.158823529411764,0.9294117647058824,0.4117647058823529,0.5058823529411764,155.85714285714286,156.21428571428572,179.83333333333334,142.28571428571428,142.42857142857142,161.93333333333334,69.71428571428571,70.42857142857143,79.6,85.85714285714286,86.92857142857143,99.0,13.468355240278585,13.438906674413799,13.40907453032889,0.27819548872180455,-0.10994764397905754,-0.0957446808510638,-0.09683773769217494,969,6.112168942788052,2237,470.0,0.2101028162717926,908.2857142857143,6.03257984200007,7.0,0.007223942208462332,6.5,3,0.6761508559070832,0.7176470588235294,0,26.0,70.0,33.0,51.0,31.0,82.0,64.0,48.0,29.0,36.0,122,44,4
2022-12-28,195,178,91,110,13.676923076923076,0.9128205128205128,0.4666666666666667,0.5641025641025641,150.57142857142858,157.14285714285714,177.56666666666666,138.85714285714286,143.5,160.06666666666666,68.28571428571429,70.71428571428571,78.46666666666667,83.85714285714286,86.85714285714286,97.53333333333333,13.489935384272522,13.483333675983657,13.419851560649649,0.1470588235294117,-0.1594827586206896,0.0714285714285714,0.1736122087449895,1094,6.193581376978199,2667,512.0,0.19197600299962506,884.1428571428571,6.018797239743455,12.0,0.010968921389396709,6.5,3,0.7096318636039701,0.6717948717948717,0,35.0,88.0,41.0,55.0,25.0,88.0,74.0,44.0,36.0,26.0,131,60,4
2022-12-29,176,164,78,93,13.625,0.9318181818181818,0.4431818181818182,0.5284090909090909,143.71428571428572,154.5,177.16666666666666,131.57142857142858,141.57142857142858,159.5,63.57142857142857,69.28571428571429,77.93333333333334,77.71428571428571,85.07142857142857,96.63333333333334,13.498863955701093,13.506514427157366,13.420472128025535,-0.09743589743589742,-0.2142857142857143,-0.17370892018779338,-0.011620543941108567,1054,6.165216727617958,2398,497.0,0.20725604670558798,863.7142857142857,6.010120906194737,5.0,0.004743833017077799,6.5,3,0.5957385789486385,0.7443181818181818,0,32.0,86.0,41.0,56.0,31.0,88.0,53.0,38.0,41.0,31.0,131,44,1
2022-12-30,194,166,72,98,13.268041237113403,0.8556701030927835,0.3711340206185567,0.5051546391752577,145.57142857142858,155.42857142857142,174.03333333333333,131.85714285714286,141.64285714285714,156.53333333333333,62.42857142857143,68.5,76.66666666666667,77.71428571428571,84.78571428571429,94.86666666666666,13.404558875920134,13.468438446067202,13.423504058151536,0.10227272727272729,0.07182320441988943,0.07182320441988943,0.20304817594217722,1098,6.215178656518396,2574,492.0,0.19114219114219114,868.0,6.014260099617204,5.0,0.004553734061930784,6.357142857142857,3,0.7391866701256368,0.6288659793814433,0,35.0,72.0,37.0,57.0,29.0,78.0,79.0,38.0,33.0,34.0,122,68,4
2022-12-31,126,99,46,57,12.920634920634921,0.7857142857142857,0.36507936507936506,0.4523809523809524,149.85714285714286,156.42857142857142,158.63333333333333,133.0,142.07142857142858,143.43333333333334,63.42857142857143,68.71428571428571,72.03333333333333,78.85714285714286,85.07142857142857,88.9,13.360482912201316,13.450014409786023,13.429021820812157,-0.35051546391752575,0.3125,0.125,-0.5295801164089419,816,6.054204307746836,1628,326.0,0.20024570024570024,893.2857142857143,6.040178877751487,6.0,0.007352941176470588,6.428571428571429,3,0.8290514839389889,0.5793650793650794,0,28.0,48.0,25.0,44.0,20.0,47.0,58.0,21.0,16.0,19.0,73,47,6
2023-01-01,170,148,93,113,12.676470588235293,0.8705882352941177,0.5470588235294118,0.6647058823529411,166.28571428571428,166.57142857142858,158.16666666666666,147.85714285714286,150.85714285714286,142.9,73.0,74.64285714285714,72.13333333333334,90.57142857142857,92.35714285714286,89.13333333333334,13.194783905325837,13.358027615068137,13.412440405637392,0.3492063492063493,2.090909090909091,5.071428571428571,0.19247413158375096,936,6.044069183311552,2155,479.0,0.2222737819025522,967.4285714285714,6.109507890778424,4.0,0.004273504273504274,6.571428571428571,3,0.695550263686852,0.711764705882353,0,25.0,68.0,28.0,63.0,49.0,78.0,63.0,43.0,33.0,29.0,121,44,5
2023-01-02,157,154,73,91,14.210191082802547,0.9808917197452229,0.46496815286624205,0.5796178343949044,169.71428571428572,164.28571428571428,161.43333333333334,152.42857142857142,149.07142857142858,146.2,74.71428571428571,73.28571428571429,73.56666666666666,92.57142857142857,91.21428571428571,90.83333333333333,13.362297776445859,13.43502161153438,13.420011746815556,-0.07647058823529407,0.18045112781954886,-0.1693121693121693,-0.07557256123056709,1019,6.172116283874712,2231,450.0,0.20170327207530256,998.0,6.136647925547957,8.0,0.007850834151128557,6.642857142857143,3,0.6108722416753757,0.732484076433121,0,25.0,68.0,34.0,52.0,28.0,80.0,49.0,41.0,32.0,41.0,115,41,1
2023-01-03,192,184,94,119,13.666666666666666,0.9583333333333334,0.4895833333333333,0.6197916666666666,172.85714285714286,164.35714285714286,166.03333333333333,156.14285714285714,149.21428571428572,150.9,78.14285714285714,73.92857142857143,75.8,97.28571428571429,91.57142857142857,93.7,13.434846796053701,13.451601018166144,13.437912981383455,0.22292993630573243,0.12941176470588234,0.005235602094240788,0.46890553112274486,1127,6.2563507183260425,2624,502.0,0.1913109756097561,1020.5714285714286,6.1572453220533845,5.0,0.0044365572315882874,6.571428571428571,3,0.659588434343139,0.671875,0,31.0,69.0,37.0,51.0,32.0,88.0,71.0,40.0,36.0,47.0,129,62,1
2023-01-04,198,191,88,108,13.772727272727273,0.9646464646464646,0.4444444444444444,0.5454545454545454,173.28571428571428,161.92857142857142,163.53333333333333,158.0,148.42857142857142,148.8,77.71428571428571,73.0,74.63333333333334,97.0,90.42857142857143,92.36666666666666,13.448533109740014,13.469234247006268,13.458786552257028,0.03125,0.01538461538461533,-0.14655172413793105,0.6617142300155798,1161,6.243648091676312,2727,559.0,0.204987165383205,1030.142857142857,6.164397709867401,6.0,0.00516795865633075,6.357142857142857,3,0.6440005453802549,0.7121212121212122,0,36.0,77.0,50.0,54.0,38.0,101.0,66.0,48.0,44.0,45.0,141,55,2
2023-01-05,217,205,106,134,13.56221198156682,0.9447004608294931,0.48847926267281105,0.6175115207373272,179.14285714285714,161.42857142857142,164.9,163.85714285714286,147.71428571428572,150.9,81.71428571428571,72.64285714285714,75.76666666666667,102.85714285714286,90.28571428571429,93.5,13.439563392820988,13.469213674261042,13.464269375885014,0.09595959595959602,0.23295454545454541,-0.03125,0.9843707214736377,1217,6.2784193510200295,2943,572.0,0.19435949711179068,1053.4285714285713,6.180569513210555,10.0,0.008216926869350863,6.5,3,0.638985550697468,0.7142857142857143,0,37.0,85.0,42.0,63.0,36.0,104.0,77.0,44.0,32.0,52.0,155,60,2
2023-01-06,157,152,81,98,13.528662420382165,0.9681528662420382,0.5159235668789809,0.6242038216560509,173.85714285714286,159.71428571428572,163.6,161.85714285714286,146.85714285714286,150.06666666666666,83.0,72.71428571428571,75.3,102.85714285714286,90.28571428571429,92.8,13.476794990430813,13.440676933175476,13.480871048401152,-0.2764976958525346,-0.19072164948453607,-0.13259668508287292,-0.12541455896705617,971,6.153752952158117,2124,422.0,0.19868173258003766,1035.2857142857142,6.171794412587658,6.0,0.006179196704428424,6.142857142857143,2,0.5305913492362904,0.7770700636942676,0,36.0,52.0,30.0,61.0,34.0,71.0,50.0,27.0,22.0,39.0,122,35,0
2023-01-07,80,77,41,49,13.875,0.9625,0.5125,0.6125,167.28571428571428,158.57142857142858,159.83333333333334,158.71428571428572,145.85714285714286,146.76666666666668,82.28571428571429,72.85714285714286,73.76666666666667,101.71428571428571,90.28571428571429,90.7,13.613132858911538,13.486807885556427,13.515391773789753,-0.49044585987261147,-0.3650793650793651,-0.16666666666666663,-1.4675132146045369,571,5.779136547360182,1110,234.0,0.21081081081081082,1000.2857142857143,6.1324990182467065,1.0,0.0017513134851138354,5.571428571428571,2,0.5331638407372986,0.775,0,11.0,36.0,17.0,23.0,19.0,47.0,25.0,18.0,16.0,22.0,62,18,0
2023-01-08,29,28,12,15,12.758620689655173,0.9655172413793104,0.41379310344827586,0.5172413793103449,147.14285714285714,156.71428571428572,153.7,141.57142857142858,144.71428571428572,141.0,70.71428571428571,71.85714285714286,70.7,87.71428571428571,89.14285714285714,86.96666666666667,13.624868587685807,13.409826246505824,13.493574278781388,-0.6375,-0.8294117647058823,-0.4727272727272728,-2.1391715141993797,245,5.227867332292413,370,72.0,0.1945945945945946,901.5714285714286,6.015898753815401,2.0,0.00816326530612245,5.571428571428571,2,0.3325942143118925,0.896551724137931,0,5.0,14.0,4.0,8.0,3.0,13.0,2.0,6.0,8.0,9.0,26,3,0
2023-01-09,197,190,101,119,13.304568527918782,0.9644670050761421,0.5126903553299492,0.6040609137055838,152.85714285714286,161.28571428571428,157.1,146.71428571428572,149.57142857142858,144.53333333333333,74.71428571428571,74.71428571428571,72.8,91.71428571428571,92.14285714285714,89.26666666666667,13.495493936988126,13.428895856716991,13.484428317431313,5.793103448275862,0.2547770700636942,0.48120300751879697,0.6909960304066528,1061,6.1503636127623045,2621,548.0,0.20908050362457078,907.5714285714286,6.012791229370771,5.0,0.00471253534401508,5.857142857142857,2,0.5114575771349203,0.7918781725888325,0,43.0,80.0,47.0,63.0,34.0,93.0,60.0,49.0,41.0,38.0,156,41,0
2023-01-10,187,185,96,117,13.470588235294118,0.9893048128342246,0.5133689839572193,0.6256684491978609,152.14285714285714,162.5,161.7,146.85714285714286,151.5,149.26666666666668,75.0,76.57142857142857,75.26666666666667,91.42857142857143,94.35714285714286,92.26666666666667,13.467482732506335,13.451164764280017,13.46814180282547,-0.050761421319796995,-0.02604166666666663,0.10000000000000009,0.46554702138160314,1086,6.184152574283908,2519,509.0,0.2020643112346169,901.7142857142857,6.002477208793324,2.0,0.001841620626151013,5.5,3,0.6372360258003794,0.7005347593582888,0,32.0,75.0,37.0,56.0,32.0,95.0,59.0,44.0,37.0,42.0,131,55,1
2023-01-11,191,187,87,115,13.00523560209424,0.9790575916230366,0.45549738219895286,0.6020942408376964,151.14285714285714,162.21428571428572,161.36666666666667,146.28571428571428,152.14285714285714,149.23333333333332,74.85714285714286,76.28571428571429,74.66666666666667,92.42857142857143,94.71428571428571,92.06666666666666,13.35784106527304,13.403187087506529,13.44178232621203,0.021390374331550888,-0.03535353535353536,-0.02051282051282055,0.5474186708289136,1072,6.180705779019901,2484,502.0,0.20209339774557167,889.0,5.993485449842408,5.0,0.0046641791044776115,5.0,2,0.6049865706102092,0.7068062827225131,0,26.0,77.0,36.0,52.0,33.0,87.0,70.0,39.0,40.0,42.0,135,56,0
2023-01-12,162,154,85,102,13.561728395061728,0.9506172839506173,0.5246913580246914,0.6296296296296297,143.28571428571428,161.21428571428572,160.5,139.0,151.42857142857142,148.53333333333333,71.85714285714286,76.78571428571429,74.33333333333333,87.85714285714286,95.35714285714286,91.83333333333333,13.357771981486602,13.398667687153795,13.434265471295646,-0.1518324607329843,-0.2534562211981567,-0.07954545454545459,0.027825610362037203,984,6.141299514503307,2197,447.0,0.20345926263086025,855.7142857142857,5.9738969017685895,4.0,0.0040650406504065045,4.928571428571429,2,0.56570058984916,0.7469135802469136,0,30.0,68.0,32.0,43.0,23.0,83.0,57.0,33.0,36.0,42.0,121,41,0
2023-01-13,194,188,87,116,13.79896907216495,0.9690721649484536,0.4484536082474227,0.5979381443298969,148.57142857142858,161.21428571428572,160.9,144.14285714285714,153.0,149.36666666666667,72.71428571428571,77.85714285714286,74.33333333333333,90.42857142857143,96.64285714285714,92.0,13.39638721745557,13.43659110394319,13.459066271869641,0.19753086419753085,0.23566878980891715,0.0,0.6117240567832579,1155,6.257857507070262,2677,518.0,0.19350018677624206,882.0,5.988768981041753,9.0,0.007792207792207792,5.214285714285714,3,0.6314814501992999,0.7061855670103093,0,31.0,91.0,41.0,49.0,38.0,91.0,60.0,30.0,43.0,44.0,137,56,1
2023-01-14,85,81,37,48,13.341176470588236,0.9529411764705882,0.43529411764705883,0.5647058823529412,149.28571428571428,158.28571428571428,156.63333333333333,144.71428571428572,151.71428571428572,145.7,72.14285714285714,77.21428571428571,72.3,90.28571428571429,96.0,89.66666666666667,13.32012671325389,13.466629786082715,13.460423171436982,-0.5618556701030928,0.0625,-0.32539682539682535,-1.3054127309584962,617,5.890162829602578,1134,204.0,0.17989417989417988,888.5714285714286,6.004629878504953,6.0,0.009724473257698542,5.214285714285714,2,0.6337612735317864,0.6705882352941176,0,8.0,34.0,17.0,15.0,15.0,40.0,33.0,14.0,12.0,16.0,57,28,0
2023-01-15,66,35,19,36,12.909090909090908,0.5303030303030303,0.2878787878787879,0.5454545454545454,154.57142857142858,150.85714285714286,152.8,145.71428571428572,143.64285714285714,141.36666666666667,73.14285714285714,71.92857142857143,70.16666666666667,93.28571428571429,90.5,87.46666666666667,13.341622458887567,13.483245523286685,13.430689369327489,-0.22352941176470587,1.2758620689655173,-0.611764705882353,-1.5224571753057978,454,5.55862553699037,852,200.0,0.2347417840375587,918.4285714285714,6.051881050604662,2.0,0.004405286343612335,5.071428571428571,3,0.5013338917578444,0.8333333333333334,0,11.0,17.0,22.0,26.0,16.0,44.0,20.0,23.0,4.0,17.0,55,10,1
2023-01-16,148,145,70,86,13.304054054054054,0.9797297297297297,0.47297297297297297,0.581081081081081,147.57142857142858,150.21428571428572,154.0,139.28571428571428,143.0,143.1,68.71428571428571,71.71428571428571,71.06666666666666,88.57142857142857,90.14285714285714,88.56666666666666,13.341548962621175,13.418521449804652,13.434872123510242,1.2424242424242422,-0.24873096446700504,-0.0573248407643312,-0.10616005470940168,904,6.104117885029098,1969,396.0,0.2011173184357542,896.0,6.045274518071346,7.0,0.007743362831858407,5.0,3,0.615123917490656,0.7297297297297297,0,27.0,46.0,33.0,47.0,30.0,78.0,46.0,31.0,21.0,37.0,108,39,1
2023-01-17,155,138,72,89,13.64516129032258,0.8903225806451613,0.4645161290322581,0.5741935483870968,143.0,147.57142857142858,158.23333333333332,132.57142857142858,139.71428571428572,146.86666666666667,65.28571428571429,70.14285714285714,73.13333333333334,84.57142857142857,88.0,91.16666666666667,13.366487970482384,13.41698535149436,13.424234642711472,0.04729729729729737,-0.17112299465240643,-0.19270833333333337,-0.06284248723926072,953,6.100909774685854,2115,420.0,0.19858156028368795,877.0,6.033382689557338,6.0,0.0062959076600209865,5.071428571428571,2,0.6135727955657726,0.6967741935483871,0,32.0,55.0,27.0,58.0,22.0,78.0,63.0,34.0,17.0,34.0,108,47,0
2023-01-18,200,196,118,140,13.525,0.98,0.59,0.7,144.28571428571428,147.71428571428572,158.6,133.85714285714286,140.07142857142858,147.43333333333334,69.71428571428571,72.28571428571429,74.0,88.14285714285714,90.28571428571429,92.26666666666667,13.440740027326067,13.399290546299556,13.437325471635635,0.29032258064516125,0.04712041884816753,0.010101010101010166,0.8006513894391458,1123,6.199323962827678,2705,548.0,0.20258780036968577,884.2857142857143,6.036042430101306,11.0,0.009795191451469279,5.428571428571429,3,0.6180351649143867,0.72,0,37.0,88.0,35.0,57.0,33.0,98.0,67.0,50.0,37.0,46.0,144,55,1
2023-01-19,207,192,93,119,13.801932367149758,0.927536231884058,0.4492753623188406,0.5748792270531401,150.71428571428572,147.0,159.13333333333333,139.28571428571428,139.14285714285714,147.76666666666668,70.85714285714286,71.35714285714286,74.26666666666667,90.57142857142857,89.21428571428571,92.43333333333334,13.475054880481498,13.416413430984049,13.449571384746559,0.03499999999999992,0.2777777777777777,-0.04608294930875578,0.9183898748922763,1213,6.264677752438766,2857,562.0,0.1967098354917746,917.0,6.053667892663516,9.0,0.00741962077493817,5.357142857142857,3,0.6651306983104703,0.6618357487922706,0,35.0,74.0,36.0,61.0,43.0,105.0,70.0,51.0,32.0,55.0,137,69,1
2023-01-20,217,210,106,126,13.732718894009217,0.967741935483871,0.48847926267281105,0.5806451612903226,154.0,151.28571428571428,158.63333333333333,142.42857142857142,143.28571428571428,148.03333333333333,73.57142857142857,73.14285714285714,74.43333333333334,92.0,91.21428571428571,92.5,13.465590569316392,13.430988893385981,13.456466612248017,0.048309178743961345,0.11855670103092786,0.3821656050955413,1.1336221154144202,1191,6.237850644500816,2980,615.0,0.2063758389261745,922.1428571428571,6.050809769439309,12.0,0.010075566750629723,5.785714285714286,3,0.5623666563929075,0.7695852534562212,0,43.0,84.0,59.0,67.0,38.0,114.0,63.0,54.0,48.0,45.0,167,49,1
2023-01-21,97,81,38,48,14.65979381443299,0.8350515463917526,0.3917525773195876,0.4948453608247423,155.71428571428572,152.5,154.4,142.42857142857142,143.57142857142858,143.56666666666666,73.71428571428571,72.92857142857143,72.0,92.0,91.14285714285714,89.56666666666666,13.65396447557993,13.487045594416909,13.493043072729115,-0.5529953917050692,0.14117647058823524,0.2124999999999999,-1.1220072136486563,693,5.915385653568881,1422,276.0,0.1940928270042194,933.0,6.054413030005923,6.0,0.008658008658008658,6.142857142857143,2,0.5813008624364557,0.7319587628865979,0,21.0,33.0,24.0,32.0,15.0,52.0,33.0,20.0,17.0,29.0,71,26,0
2023-01-22,55,53,29,37,14.472727272727273,0.9636363636363636,0.5272727272727272,0.6727272727272727,154.14285714285714,154.35714285714286,150.2,145.0,145.35714285714286,139.86666666666667,75.14285714285714,74.14285714285714,70.3,92.14285714285714,92.71428571428571,87.53333333333333,13.877341098956553,13.609481778922058,13.51119475530069,-0.4329896907216495,-0.16666666666666663,0.896551724137931,-1.7662084353659742,451,5.7010046034894915,796,146.0,0.18341708542713567,932.5714285714286,6.074752896648655,0.0,0.0,6.0,2,0.5859526183035508,0.7272727272727273,0,12.0,19.0,10.0,19.0,8.0,22.0,20.0,14.0,6.0,16.0,40,15,0
2023-01-23,197,174,93,109,13.51776649746193,0.883248730964467,0.4720812182741117,0.5532994923857868,161.14285714285714,154.35714285714286,153.56666666666666,149.14285714285714,144.21428571428572,142.63333333333333,78.42857142857143,73.57142857142857,72.1,95.42857142857143,92.0,89.53333333333333,13.90787144801482,13.624710205317998,13.52081474966053,2.581818181818182,0.33108108108108114,0.0,0.81087598578922,1128,6.211656771700733,2663,543.0,0.20390536988358993,964.5714285714286,6.090115594744603,7.0,0.0062056737588652485,6.142857142857143,3,0.6676754892271565,0.6852791878172588,0,49.0,52.0,38.0,80.0,47.0,95.0,69.0,43.0,27.0,43.0,135,60,2
2023-01-24,132,125,62,78,13.0,0.946969696969697,0.4696969696969697,0.5909090909090909,157.85714285714286,150.42857142857142,156.13333333333333,147.28571428571428,139.92857142857142,145.33333333333334,77.0,71.14285714285714,73.3,93.85714285714286,89.21428571428571,91.1,13.81570554939731,13.591096759939846,13.492935961781743,-0.3299492385786802,-0.1483870967741936,-0.2941176470588235,-0.47752601946165046,785,5.975592219653974,1716,340.0,0.19813519813519814,940.5714285714286,6.072213086882906,7.0,0.008917197452229299,6.5,3,0.7079137555950743,0.6060606060606061,0,26.0,42.0,29.0,35.0,13.0,63.0,64.0,35.0,11.0,22.0,80,51,1
